91.8000	11.7961	135.3324
91.9000	13.4335	132.6860
92.0000	15.4997	130.0962
92.1000	18.1141	127.5629
92.2000	21.4364	125.0862
92.3000	25.6805	122.6669
92.4000	31.1347	120.3060
92.5000	38.1898	118.0052
92.6000	47.3781	115.7671
92.7000	59.4287	113.5954
92.8000	75.3450	111.4954
92.9000	96.5133	109.4745
93.0000	124.8570	107.5431
93.1000	163.0506	105.7155
93.2000	214.8176	104.0117
93.3000	285.3365	102.4596
93.4000	381.7827	101.0978
93.5000	514.0171	99.9806
93.6000	695.3969	99.1838
93.7000	943.5771	98.8136
93.8000	1280.9522	99.0189
93.9000	1733.9526	100.0073
94.0000	2329.6718	102.0662
94.1000	3087.3029	105.5850
94.2000	4001.2126	111.0711
94.3000	5014.3124	119.1342
94.4000	5989.0704	130.3880
94.5000	6702.4265	145.1951
94.6000	6907.0666	163.2331
94.7000	6469.1256	183.0926
94.8000	5487.7273	202.4010
94.9000	4254.7244	218.7258
95.0000	3073.0635	230.6319
95.1000	2115.6420	238.0003
95.2000	1417.8319	241.5773
95.3000	940.2840	242.3655
95.4000	624.2883	241.2578
95.5000	418.1630	238.9228
95.6000	283.9687	235.8190
95.7000	196.1002	232.2474
95.8000	137.9620	228.4012
95.9000	98.9846	224.4039
96.0000	72.4671	220.3341
96.1000	54.1475	216.2424
96.2000	41.2943	212.1613
96.3000	32.1389	208.1120
96.4000	25.5221	204.1080
96.5000	20.6746	200.1584
96.6000	17.0793	196.2687
96.7000	14.3840	192.4426
96.8000	12.3460	188.6822
96.9000	10.7961	184.9888
97.0000	9.6151	181.3627
97.1000	8.7185	177.8040
97.2000	8.0461	174.3124
97.3000	7.5550	170.8874
97.4000	7.2153	167.5283
97.5000	7.0064	164.2343
97.6000	6.9154	161.0046
97.7000	6.9356	157.8384
97.8000	7.0658	154.7346
97.9000	7.3098	151.6924
98.0000	7.6770	148.7110
98.1000	8.1826	145.7894
98.2000	8.8485	142.9268
98.3000	9.7050	140.1226
98.4000	10.7932	137.3761
98.5000	12.1677	134.6867
98.6000	13.9009	132.0541
98.7000	16.0892	129.4780
98.8000	18.8607	126.9584
98.9000	22.3868	124.4956
99.0000	26.8973	122.0903
99.1000	32.7029	119.7438
99.2000	40.2248	117.4580
99.3000	50.0375	115.2356
99.4000	62.9290	113.0808
99.5000	79.9845	110.9993
99.6000	102.7056	108.9991
99.7000	133.1762	107.0915
99.8000	174.2959	105.2920
99.9000	230.1008	103.6223
100.0000	306.2012	102.1125
