92.7000	0.0000	0.9280
92.8000	0.0000	0.9095
92.9000	0.0000	0.8913
93.0000	0.0000	0.8734
93.1000	0.0000	0.8560
93.2000	0.0000	0.8389
93.3000	0.0000	0.8221
93.4000	0.0000	0.8056
93.5000	0.0000	0.7895
93.6000	0.0000	0.7737
93.7000	0.0000	0.7583
93.8000	0.0000	0.7431
93.9000	0.0000	0.7282
94.0000	0.0000	0.7137
94.1000	0.0000	0.6994
94.2000	0.0000	0.6854
94.3000	0.0000	0.6717
94.4000	0.0000	0.6583
94.5000	0.0000	0.6451
94.6000	0.0000	0.6322
94.7000	0.0000	0.6196
94.8000	0.0000	0.6072
94.9000	0.0000	0.5950
95.0000	0.0000	0.5831
95.1000	0.0000	0.5715
95.2000	0.0000	0.5600
95.3000	0.0000	0.5488
95.4000	0.0000	0.5378
95.5000	0.0000	0.5271
95.6000	0.0000	0.5166
95.7000	0.0000	0.5062
95.8000	0.0000	0.4961
95.9000	0.0000	0.4862
96.0000	0.0000	0.4764
96.1000	0.0000	0.4669
96.2000	0.0000	0.4576
96.3000	0.0000	0.4484
96.4000	0.0000	0.4395
96.5000	0.0000	0.4307
96.6000	0.0000	0.4221
96.7000	0.0000	0.4136
96.8000	0.0000	0.4053
96.9000	0.0000	0.3972
97.0000	0.0000	0.3893
97.1000	0.0000	0.3815
97.2000	0.0000	0.3739
97.3000	0.0000	0.3664
97.4000	0.0000	0.3591
97.5000	0.0000	0.3519
97.6000	0.0000	0.3449
97.7000	0.0000	0.3380
97.8000	0.0000	0.3312
97.9000	0.0000	0.3246
98.0000	0.0000	0.3181
98.1000	0.0000	0.3117
98.2000	0.0000	0.3055
98.3000	0.0000	0.2994
98.4000	0.0000	0.2934
98.5000	0.0000	0.2875
98.6000	0.0000	0.2818
98.7000	0.0000	0.2761
98.8000	0.0000	0.2706
98.9000	0.0000	0.2652
99.0000	0.0000	0.2599
99.1000	0.0000	0.2547
99.2000	0.0000	0.2496
99.3000	0.0000	0.2446
99.4000	0.0000	0.2397
99.5000	0.0000	0.2349
99.6000	0.0000	0.2302
99.7000	0.0000	0.2256
99.8000	0.0000	0.2211
99.9000	0.0000	0.2167
100.0000	0.0000	0.2124
