	2550	2.38804e+06	17747.9
	2551	2.38248e+06	17741.6
	2552	2.37692e+06	17735
	2553	2.37139e+06	17728
	2554	2.36587e+06	17720.7
	2555	2.36037e+06	17713
	2556	2.35489e+06	17705
	2557	2.34942e+06	17696.6
	2558	2.34398e+06	17687.9
	2559	2.33856e+06	17678.9
	2560	2.33317e+06	17669.6
	2561	2.32779e+06	17659.9
	2562	2.32244e+06	17649.9
	2563	2.31712e+06	17639.7
	2564	2.31182e+06	17629.1
	2565	2.30655e+06	17618.3
	2566	2.30131e+06	17607.1
	2567	2.29609e+06	17595.7
	2568	2.29091e+06	17584
	2569	2.28575e+06	17572.1
	2570	2.28063e+06	17559.8
	2571	2.27554e+06	17547.4
	2572	2.27048e+06	17534.6
	2573	2.26546e+06	17521.7
	2574	2.26046e+06	17508.5
	2575	2.25551e+06	17495
	2576	2.25059e+06	17481.3
	2577	2.2457e+06	17467.5
	2578	2.24086e+06	17453.3
	2579	2.23605e+06	17439
	2580	2.23127e+06	17424.5
	2581	2.22654e+06	17409.8
	2582	2.22185e+06	17394.9
	2583	2.2172e+06	17379.8
	2584	2.21259e+06	17364.5
	2585	2.20802e+06	17349
	2586	2.20349e+06	17333.4
	2587	2.199e+06	17317.6
	2588	2.19456e+06	17301.7
	2589	2.19017e+06	17285.6
	2590	2.18581e+06	17269.3
	2591	2.18151e+06	17252.9
	2592	2.17725e+06	17236.4
	2593	2.17303e+06	17219.7
	2594	2.16887e+06	17202.9
	2595	2.16475e+06	17186
	2596	2.16068e+06	17169
	2597	2.15665e+06	17151.8
	2598	2.15268e+06	17134.6
	2599	2.14876e+06	17117.3
	2600	2.14489e+06	17099.8
	2601	2.14106e+06	17082.3
	2602	2.13729e+06	17064.7
	2603	2.13358e+06	17047
	2604	2.12991e+06	17029.2
	2605	2.1263e+06	17011.4
	2606	2.12274e+06	16993.5
	2607	2.11924e+06	16975.5
	2608	2.11579e+06	16957.5
	2609	2.11239e+06	16939.4
	2610	2.10905e+06	16921.3
	2611	2.10577e+06	16903.1
	2612	2.10254e+06	16885
	2613	2.09937e+06	16866.7
	2614	2.09626e+06	16848.5
	2615	2.09321e+06	16830.2
	2616	2.09021e+06	16811.9
	2617	2.08728e+06	16793.6
	2618	2.0844e+06	16775.3
	2619	2.08159e+06	16757
	2620	2.07883e+06	16738.7
	2621	2.07614e+06	16720.4
	2622	2.0735e+06	16702.2
	2623	2.07093e+06	16683.9
	2624	2.06842e+06	16665.6
	2625	2.06597e+06	16647.4
	2626	2.06359e+06	16629.2
	2627	2.06127e+06	16611
	2628	2.05901e+06	16592.9
	2629	2.05682e+06	16574.8
	2630	2.05469e+06	16556.8
	2631	2.05263e+06	16538.8
	2632	2.05064e+06	16520.9
	2633	2.04871e+06	16503
	2634	2.04684e+06	16485.2
	2635	2.04505e+06	16467.4
	2636	2.04332e+06	16449.7
	2637	2.04165e+06	16432.1
	2638	2.04006e+06	16414.6
	2639	2.03853e+06	16397.1
	2640	2.03708e+06	16379.8
	2641	2.03569e+06	16362.5
	2642	2.03437e+06	16345.3
	2643	2.03312e+06	16328.2
	2644	2.03194e+06	16311.3
	2645	2.03083e+06	16294.4
	2646	2.02979e+06	16277.6
	2647	2.02883e+06	16261
	2648	2.02793e+06	16244.4
	2649	2.02711e+06	16228
	2650	2.02636e+06	16211.7
	2651	2.02567e+06	16195.5
	2652	2.02507e+06	16179.5
	2653	2.02453e+06	16163.6
	2654	2.02407e+06	16147.8
	2655	2.02368e+06	16132.2
	2656	2.02336e+06	16116.7
	2657	2.02312e+06	16101.4
	2658	2.02295e+06	16086.2
	2659	2.02286e+06	16071.2
	2660	2.02284e+06	16056.3
	2661	2.02289e+06	16041.6
	2662	2.02302e+06	16027.1
	2663	2.02322e+06	16012.7
	2664	2.02349e+06	15998.5
	2665	2.02384e+06	15984.5
	2666	2.02427e+06	15970.6
	2667	2.02477e+06	15957
	2668	2.02534e+06	15943.5
	2669	2.02599e+06	15930.2
	2670	2.02672e+06	15917.1
	2671	2.02752e+06	15904.1
	2672	2.02839e+06	15891.4
	2673	2.02934e+06	15878.9
	2674	2.03036e+06	15866.6
	2675	2.03146e+06	15854.4
	2676	2.03263e+06	15842.5
	2677	2.03387e+06	15830.8
	2678	2.03519e+06	15819.3
	2679	2.03659e+06	15808.1
	2680	2.03805e+06	15797
	2681	2.03959e+06	15786.2
	2682	2.0412e+06	15775.5
	2683	2.04289e+06	15765.1
	2684	2.04465e+06	15755
	2685	2.04648e+06	15745
	2686	2.04838e+06	15735.3
	2687	2.05035e+06	15725.9
	2688	2.0524e+06	15716.6
	2689	2.05451e+06	15707.6
	2690	2.05669e+06	15698.9
	2691	2.05895e+06	15690.4
	2692	2.06127e+06	15682.1
	2693	2.06366e+06	15674.1
	2694	2.06612e+06	15666.3
	2695	2.06864e+06	15658.8
	2696	2.07123e+06	15651.6
	2697	2.07389e+06	15644.5
	2698	2.07661e+06	15637.8
	2699	2.0794e+06	15631.3
	2700	2.08225e+06	15625.1
	2701	2.08516e+06	15619.1
	2702	2.08814e+06	15613.4
	2703	2.09117e+06	15607.9
	2704	2.09427e+06	15602.8
	2705	2.09742e+06	15597.8
	2706	2.10063e+06	15593.2
	2707	2.1039e+06	15588.8
	2708	2.10723e+06	15584.7
	2709	2.11061e+06	15580.9
	2710	2.11404e+06	15577.3
	2711	2.11753e+06	15574
	2712	2.12106e+06	15571
	2713	2.12465e+06	15568.3
	2714	2.12829e+06	15565.8
	2715	2.13198e+06	15563.6
	2716	2.13571e+06	15561.7
	2717	2.13949e+06	15560.1
	2718	2.14331e+06	15558.7
	2719	2.14717e+06	15557.6
	2720	2.15108e+06	15556.8
	2721	2.15503e+06	15556.3
	2722	2.15901e+06	15556.1
	2723	2.16303e+06	15556.1
	2724	2.16709e+06	15556.4
	2725	2.17118e+06	15557
	2726	2.1753e+06	15557.9
	2727	2.17945e+06	15559
	2728	2.18364e+06	15560.4
	2729	2.18785e+06	15562.1
	2730	2.19208e+06	15564.1
	2731	2.19634e+06	15566.3
	2732	2.20063e+06	15568.8
	2733	2.20493e+06	15571.6
	2734	2.20926e+06	15574.7
	2735	2.2136e+06	15578
	2736	2.21795e+06	15581.6
	2737	2.22233e+06	15585.4
	2738	2.22671e+06	15589.6
	2739	2.2311e+06	15594
	2740	2.23551e+06	15598.6
	2741	2.23992e+06	15603.5
	2742	2.24434e+06	15608.7
	2743	2.24875e+06	15614.1
	2744	2.25318e+06	15619.8
	2745	2.2576e+06	15625.8
	2746	2.26202e+06	15632
	2747	2.26643e+06	15638.4
	2748	2.27085e+06	15645.1
	2749	2.27525e+06	15652
	2750	2.27964e+06	15659.2
	2751	2.28403e+06	15666.6
	2752	2.2884e+06	15674.2
	2753	2.29276e+06	15682.1
	2754	2.2971e+06	15690.2
	2755	2.30142e+06	15698.6
	2756	2.30573e+06	15707.1
	2757	2.31001e+06	15715.9
	2758	2.31427e+06	15724.9
	2759	2.31851e+06	15734.1
	2760	2.32272e+06	15743.5
	2761	2.3269e+06	15753.2
	2762	2.33106e+06	15763
	2763	2.33518e+06	15773
	2764	2.33927e+06	15783.2
	2765	2.34332e+06	15793.7
	2766	2.34734e+06	15804.3
	2767	2.35133e+06	15815.1
	2768	2.35527e+06	15826
	2769	2.35917e+06	15837.2
	2770	2.36303e+06	15848.5
